global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
458.5035200200368	-1.667861649419649	2.781762481604832	210225.47787076427	747.7925170208774	-1.5693931795109393	559193.6485124193	2.462994951895455	527.0279706319174	-2.098225911458257	277758.48182839714	4.402551975514836	579.5343587442744	435.8348161465524	0.90326	25.190802	0.0824127731914062	0.0517501800147508	-0.0190058077	-0.0381828991	-0.0640066334	0.1064932578	-0.0322538106	0.0393541395	0.0712430298	0.00448476	-0.0322121366	-0.1097277591	-0.0338931381	-0.018038984	-0.0713553069	-0.0176966763	-0.0624737023	0.0015252853	-0.0142609835	-0.0944797855	-0.0291827514	-0.0835375801	0.0547308754	0.0380630978	0.0999752366	0.072848674	-0.1017048682	0.0743351876	0.0138370808	0.0239334039	0.0250445235	-0.1156800943	-0.0224062433	0.1211887663	0.0110864691	0.043440534	-0.1553520168	-0.0954529214	0.051452529	-0.0510838394	-0.0338654976	0.0149920226	-0.0235892604	-0.0379439871	-0.1849787006	0.0609328577	-0.0088380059	-0.0653895917	-0.0456654455	0.0231745085	0.0920497439	0.0210432508	-0.0409424185	0.117150048	0.0983263643	0.0773943613	0.0625710167	-0.0574606713	-0.1837675432	0.016168328	-0.0005307542	-0.0889141413	0.0512074756	-0.0062132021	0.1374124501	0.0278100765	0.0489498672	0.0702956423	-0.0038822011	-0.0457765576	0.0646892029	0.0489545912	-0.0106618277	-0.0813976315	0.0299326709	-0.0265487621	0.0295437831	-0.0256247087	-0.0663401266	-0.0065157428	-0.0132498765	-0.1213195932	-0.0030688045	-0.0662590133	0.0549247676	0.0138164056	-0.0280305757	0.065094067	0.0415711787	0.0377536712	0.016837218	-0.0105219199	-0.0037825957	-0.0366794586	0.0595142986	0.0203076418	0.0838197861	-0.1155543669	-0.0580456132	-0.0811893783	0.0352642766	0.0230751061	0.0	0.0	0.0	0.0	0.144573978967216	-0.0091910849762655	8.44760430409334e-05	0.020901635394413	0.2463622172060127	-0.0098043754184117	0.0606943420666625	9.61257773451572e-05	-0.1281809782063021	0.048099500751249	0.0023135619725194	0.0164303631739244	0.0027443938743028	-0.0001666937002573	2.778678970550381e-08	7.531697737310734e-06	-0.0021618514146968	0.0001387771429971	4.673601539226556e-06	1.9259095418465204e-08	0.002666976806397	-8.853976550000225e-07	7.112765285859542e-06	7.83929007479539e-13	0.0	0.0	0.0	0.0	0.0
458.3098155908105	-0.1937044292262726	0.037521405901876	210047.88706688271	745.1145385914604	-2.6779784294170668	555195.6756203648	7.1715684684231	526.7444762027625	-0.2834944291548709	277459.74321012263	0.0803690913618461	580.2756913167434	434.0404914613442	0.961654	26.819332	0.0920250915283972	0.0525647802906169	0.0039968163	0.0256449998	-0.0232484829	0.1551189057	-0.0439534583	-0.0022040183	0.0169712506	0.0418183539	0.0946136241	-0.0531321453	-0.0261620268	0.0039867555	-0.0080408275	0.0099928972	0.0027284724	-0.0315640697	0.0718341372	0.0082251718	0.1417568695	-0.0726940432	0.0740603589	0.0818305435	-0.04917799	-0.020593605	0.0162050138	-0.1694766178	0.0782794666	0.0553314412	0.0411525591	-0.0419301727	-0.0683624586	-0.0290641877	0.0175101615	0.0165347524	0.0234142243	0.0139048805	-0.1054969404	0.0510261505	-0.0720171641	-0.1015002357	0.0997461896	-0.0263601158	-0.0653097635	0.0178191252	0.0076563299	0.0022402476	-0.0058197434	-0.0313345946	-0.0199587448	0.0258193596	-0.0902652761	0.0831695635	-0.0605450049	0.0122693733	0.0045325287	0.0170683428	-0.0614008991	-0.1391203019	-0.0355955949	-0.1111759217	0.0637952206	0.0301542086	0.0018532068	-0.0954764393	-0.1095907384	0.0243395199	0.0734738908	0.1277599028	-0.0272955327	0.1105050003	0.0454321929	0.0494746405	0.0906600655	0.0015093258	0.012049542	-5.60645e-05	-0.0258226462	-0.0115219879	0.0537843558	-0.1148892231	0.0601838426	-0.0067674142	-0.0751339626	0.0735473225	0.0378246896	-0.0450398334	-0.1343725216	0.0219495254	-0.0414817485	0.0667277765	-0.03678447	-0.0443668854	0.0846542899	-0.1178342493	-0.0501975002	-0.0401431608	-0.0051979654	-0.0820313413	0.038053716	0.018669835	0.0	0.0	0.0	0.0	0.1536242061463326	0.0090502271791166	8.190661199362089e-05	0.0236003967140908	0.2368279912279121	-0.0095342259781006	0.056087497429048	9.090146500148848e-05	-0.1740029859709722	-0.0458220077646701	0.0020996563955854	0.0302770391268143	0.0031131556139803	0.0003687617396774	1.3598522064997617e-07	9.69173787685706e-06	-0.0019783586260917	0.0001834927886051	3.91390285343144e-06	3.3669603470075915e-08	0.0026670948902446	1.1808384759977657e-07	7.113395153568855e-06	1.3943795063967256e-14	0.0	0.0	0.0	0.0	0.0
458.9277516639739	0.6179360731633778	0.3818449905165754	210614.6812473501	744.2718955864341	-0.8426430050262752	553940.6545598238	0.7100472339197113	527.579849358761	0.8353731559984681	278340.4974494129	0.6978483097628408	580.4691120316401	437.7968474139053	0.952741	26.57077	0.1309986439710924	0.0702168771673119	-0.0342603079	0.0741395015	-0.0123106115	0.1291001561	-0.0491276677	-0.0074755269	-0.0050285937	0.0599302646	0.1240264957	0.0044195026	-0.0034212038	-0.0586230486	0.0741442337	0.0751008499	-0.0165383493	0.0341982032	-0.0224698212	0.130488637	0.0155968082	0.0074306665	-0.0151863508	-0.0099303608	0.110654043	-0.0490384525	0.1278843736	-0.0077414588	0.0702046228	0.004334322	-0.0152752978	-0.1485728611	0.1068013814	-0.0044736727	-0.0400496576	-0.0909769878	0.0226448466	0.1296335877	-0.0028481907	-0.0662115338	-0.062138279	0.0812015437	-0.0690431733	-0.1056537592	-0.0284707595	0.0221713929	-0.0076954769	-0.0172640307	0.0771070579	0.0429054149	-0.0940883565	-0.0061558445	-0.0564969142	0.0482795876	0.0197705494	-0.0803380412	-0.0588008027	0.1074423987	-0.0489583703	-0.0552107086	0.026802452	0.0563838968	-0.1408582031	-0.008089815	0.0717762177	0.0294549641	-0.0797973198	-0.0275052489	-0.0274244699	-0.0057290239	0.0357227936	-0.1041222304	-0.0257355894	-0.1280193326	0.0407866745	-0.0415530776	0.001053962	-0.0095699327	0.0361152086	-0.0573553024	0.034267487	-0.1579708469	-0.0502975557	-0.0099065428	0.0243359843	-0.0737171172	0.0775754033	-0.000703083	-0.0048775255	-0.0412251376	-0.0707681258	0.0227687442	0.0242604609	-0.061456565	0.0856410231	-0.0700607412	-0.0537951606	-0.0208791822	-0.0227628899	-0.0828542262	0.0408077566	0.0142254913	0.0	0.0	0.0	0.0	0.1406087617981484	-0.0130154443481841	0.0001694017915806	0.0197708238944084	0.2937642656115287	0.0569362743836165	0.0862974437502807	0.0032417393406864	-0.1470048572980005	0.0269981286729716	0.0007288989518423	0.0216104280692054	0.002604354807116	-0.0005088008068643	2.588782610657627e-07	6.782663961348218e-06	-0.0020659273613412	-8.756873524949985e-05	4.268055862338213e-06	7.668283393196998e-09	0.0027517012794572	8.460638921260017e-05	7.571859931366392e-06	7.158241095593987e-09	0.0	0.0	0.0	0.0	0.0
459.23090170189175	0.3031500379178737	0.0918999454896083	210893.02107793256	745.4784370896507	1.206541503216613	555738.1001656282	1.455742398984204	528.7931456132369	1.2132962544759494	279622.190847542	1.4720878011253675	580.2327888695557	436.3718827205016	0.926974	25.85216	0.0789939575240148	0.0504648237955224	-0.0417454402	0.0926739408	0.0127570081	0.1297553787	-0.0504492333	0.0324465859	0.0661272201	-0.0097195896	0.0534960904	-0.0793611601	0.0249025569	-0.063319798	0.1384878947	0.0734285195	-0.0652923628	0.0134643754	-0.0628371173	0.1357088484	-0.1187306852	-0.1249531608	0.0265904756	-0.0058442766	-0.0418508788	-0.0233401062	-0.0475085095	-0.0601397004	0.0534730135	-0.0757287549	-0.0894557358	0.1488782283	-0.1520497631	-0.0780628752	-0.028220331	-0.0256668017	-0.0818587459	-0.0816020029	-0.0246859633	0.0151030304	0.0724999278	0.0090759334	0.0253024194	-0.0833327506	0.0321309548	0.0521764191	-0.0663370244	-0.0577555701	-0.0438632346	-0.0391035201	-0.0801328505	0.015648862	0.0555235301	0.0830383588	0.0305982123	-0.0681008121	-0.0605941116	0.2436855678	0.0181055697	-0.0613097012	-0.0493193003	0.0547207789	-0.0005404822	-0.0474494173	-0.029295938	0.0004480563	0.0756405678	-0.0867089969	0.100518363	-0.1430917389	0.0465308416	0.1136244476	-0.0354160871	-0.0537145141	-0.1240008604	-0.0170651813	0.0339895586	0.0350876656	0.0444539424	0.0508879886	-0.006628056	-0.1117865669	0.011806125	-0.099093298	0.0622253396	0.0182429004	-0.0560075191	0.0760282745	-0.1065900657	0.0366928487	-0.0972730577	0.1025882951	0.0177612708	-0.0853600402	0.0658149161	0.0384528495	-0.0342350551	-0.0059797325	0.0412681041	-0.0836578415	0.0435238364	0.0097513761	0.0	0.0	0.0	0.0	0.1409933428333118	0.0003845810351633	1.479025726073484e-07	0.0198791227233117	0.2467990374206152	-0.0469652281909134	0.0609097648717422	0.0022057326590245	-0.1345333882599675	0.012471469038033	0.0001555375399666	0.0180992325567071	0.0028418471229272	0.0002374923158111	5.640260006936668e-08	8.076095070089603e-06	-0.002127218514361	-6.129115301980017e-05	4.525058607840221e-06	3.756605438496559e-09	0.0026670311630901	-8.467011636710021e-05	7.113055224893731e-06	7.169028605618291e-09	0.0	0.0	0.0	0.0	0.0
457.8428955946829	-1.3880061072088663	1.9265609536491115	209620.1170465237	744.2930422852942	-1.1853948043565197	553972.1327942987	1.4051608421954316	528.9157580751362	0.1226124618992798	279751.879140196	0.0150338158130023	581.732233980753	435.04559541813694	0.961609	26.818079	0.0740019976962303	0.0363012339447717	-0.0400212258	0.078379933	0.0536234373	0.0390100424	-0.0443604839	-0.0055792284	-0.0079201206	-0.0048487693	0.0973362337	-0.0163475445	0.0265401787	-0.0917708271	0.1928518233	0.0390577369	-0.0279426047	0.0756204304	0.0517111414	-0.0002022109	0.0348307052	-0.014878066	-0.0236238738	0.0371288051	0.0918267212	-0.087256414	0.0283723722	0.1640425567	0.0218790749	-0.1246358604	-0.0699610387	0.0438231738	-0.0147293138	0.0553912711	-0.0344083953	-0.0527358856	0.0431490557	-0.1528238805	0.0720849299	-0.1208752883	0.0175364947	-0.0774317065	0.0082921521	0.1057575248	-0.0605021943	0.0042847345	-0.0314650526	0.0308618099	-0.0197586869	-0.0772226426	-0.0733272112	0.1721434026	-0.0651293124	0.0531734089	0.1039514781	-0.0146465331	-0.1025270405	0.0099429892	0.0134935089	0.0757432276	0.0421618895	-0.1400649855	-0.064983451	-0.058187974	0.0304653584	-0.085051602	0.1446070446	-0.0205417652	0.0459846092	0.029617048	0.096528031	0.0660014137	-0.1168384994	-0.0106024054	0.0544255714	-0.0178754907	-0.0044345437	-0.0024549905	0.041694253	0.0218924285	0.0878915014	-0.0906692302	-0.0517415382	0.0339249598	-0.0857138893	0.1386673214	-0.0332538095	0.0536216626	-0.0135365332	-0.0878160472	-0.1341648473	0.0831494229	-0.0315855748	-0.1173315564	0.071489036	0.0222682899	-0.0735012234	0.0191850909	0.0621865336	-0.0844420004	0.046199429	0.0052568531	0.0	0.0	0.0	0.0	0.1556967067164265	0.0147033638831146	0.0002161889094792	0.0242414644823409	0.2495834676204253	0.00278443019981	0.0622919073094358	7.753051537614456e-06	-0.1565086214135931	-0.0219752331536255	0.0004829108721562	0.0244949485767834	0.0032780533151526	0.0004362061922254	1.902758421357829e-07	1.0745633536982952e-05	-0.0020098675602837	0.0001173509540773	4.039567609880752e-06	1.3771246422852632e-08	0.0025298089001992	-0.0001372222628908	6.399933071527086e-06	1.8829949432899217e-08	0.0	0.0	0.0	0.0	0.0
458.15790448369984	0.3150088890169513	0.0992306001596939	209908.665440895	743.6188454493291	-0.6741968359650627	552968.9873073932	0.4545413736253017	528.2567840344979	-0.6589740406383271	279055.2298784701	0.4342467862352036	579.6141138879447	438.0139981889233	0.929767	25.930063	0.100132947135566	0.044553315556661	-0.0621752325	0.1073235364	0.0201562921	0.0242153479	-0.0329284734	-0.0199074065	0.0254328599	0.0155234673	0.0249124427	-0.0339869714	0.0101156997	-0.0958155096	0.0161925002	0.0565495724	-0.0382030043	0.0583811905	0.0437533062	-0.0891863713	0.2192977352	0.0616210784	0.0622374388	-0.0099687001	-0.0408110945	-0.1322342501	0.0251767712	0.060097907	-0.0352071007	-0.0677641339	-0.1061632615	0.0091393113	-0.0114408364	-0.0630930796	0.0379215774	0.0753991375	-0.0163770184	0.0059656712	0.0422611711	0.0538683479	0.1079466123	-0.1694937781	-0.0482529623	0.0566009185	-0.0605244805	0.0429656585	-0.0015055413	-0.0336041078	0.1019010445	0.0779957944	-0.0911030609	0.0119949878	0.0432487964	0.0136573184	0.1080932841	0.0564762646	-0.108761248	0.0496881117	-0.1364882364	-0.0186991505	0.0159537076	-0.0666342209	-0.0744596758	0.112200453	-0.0590250406	-0.0021954066	-0.1403535914	-0.1197021126	-0.1053551511	0.0899324271	-0.0609173338	0.0272668722	-0.0983422107	0.1183675118	0.0549722653	-0.0544923495	0.0015748126	0.0022602221	0.0772520087	0.0100237086	0.0338873943	-0.1244219301	-0.1027574148	0.0375511089	0.034004617	0.0071503025	0.0229064723	0.0754879208	0.0950940138	-0.0367768545	-0.1095431523	0.0606630894	-0.0100641075	-0.097159077	0.0382339892	0.0238159276	0.0192445432	0.0204208317	-0.0841649996	-0.0852065205	0.0488320453	0.0007513285	0.0	0.0	0.0	0.0	0.1351287082687093	-0.0205679984477172	0.0004230425601452	0.0182597677983699	0.2764473205110249	0.0268638528905995	0.0764231210177253	0.0007216665921277	-0.1425822307260489	0.0139263906875441	0.0001939443575821	0.0203296925188162	0.0028639621553604	-0.0004140911597922	1.714714886180493e-07	8.20227922733659e-06	-0.0021240297141573	-0.0001141621538736	4.511502226623142e-06	1.3032997377059564e-08	0.0027770496887275	0.0002472407885283	7.712004973661506e-06	6.11280075120956e-08	0.0	0.0	0.0	0.0	0.0
457.641550426434	-0.5163540572658576	0.2666215124549125	209435.7886767103	743.9781388967051	0.3592934473759896	553503.471156205	0.129091781327323	527.1845698501124	-1.072214184385416	277923.5706880481	1.149643257197283	578.7063156323834	434.24965087900455	0.92866	25.899176	0.0644464197430326	0.0307526005837721	-0.043580046	0.0988711972	0.0487450513	0.0108415032	-0.0541712598	0.0048707848	0.0851178249	-0.0724664225	0.0218047791	-0.1037784	-0.0219911087	-0.0719581948	-0.0733697521	0.0192226889	-0.0457848012	0.0037220071	0.0675121197	-0.0424850016	-0.0047355511	-0.1068524433	-0.0254847933	0.0321898078	-0.0306298152	0.0814048282	0.1167636778	-0.0406325759	0.0090588843	-0.0714666155	-0.0520801592	-0.1430970224	-0.0878948143	-0.0932190734	0.1733344848	-0.036406812	0.028786944	-0.1437148265	0.0085848943	0.0027902967	-0.1100952092	-0.0218558394	-0.1506552788	0.1131583473	0.0071961111	0.08352607	-0.0481844281	-0.0404089754	-0.0669397382	-0.1156427968	0.0088183854	0.0946493696	0.0791743217	-0.012042795	-0.0412123041	0.0574560204	-0.0021810491	0.0496988094	-0.079671631	-0.1704127525	0.0999486487	-0.0917389549	-0.0165848397	-0.0975601972	0.0812233305	-0.1177479612	-0.0304406305	-0.0033155426	0.0411931033	0.0208581599	-0.0303061362	0.0563904243	0.0170173799	-0.0143532562	0.0428542014	-0.0233514131	0.0193303328	0.0332491111	0.0880063472	0.0658471824	0.013858988	-0.0519694188	-0.0559439267	-0.0261950011	0.0078204985	0.0423592842	-0.1369669525	0.0972336218	-0.060599006	-0.0161103838	-0.0378258084	0.0082422207	-0.0486456308	-0.0483285851	-0.0503722523	-0.0481977587	0.0026416921	0.0217226546	-0.0581251772	-0.0859512239	0.0514192365	-0.0037557686	0.0	0.0	0.0	0.0	0.1300821748885994	-0.0050465333801098	2.546749915656325e-05	0.0169213722237481	0.2612728590343067	-0.0151744614767181	0.0682635068679606	0.0002302642811084	-0.1427760498398385	-0.0001938191137896	3.756584887018614e-08	0.020385000407868	0.0032288499830118	0.0003648878276514	1.3314312676815782e-07	1.0425472212795302e-05	-0.0018258761484468	0.0002981535657105	3.3338237094669207e-06	8.889554874588553e-08	0.0025594589666411	-0.0002175907220863	6.550830201919529e-06	4.7345722338080935e-08	0.0	0.0	0.0	0.0	0.0
456.2327609219518	-1.408789504482172	1.984687867939124	208148.3321384668	741.9565402963067	-2.02159860039842	550499.507688465	4.08686090113285	525.8459963943019	-1.3385734558105469	276514.0119239162	1.79177889660059	579.8216050347996	434.9407012487195	0.957778	26.711252	0.0702408884528895	0.0369444549983466	-0.0395371267	0.1059473941	0.0428632342	-0.0147720615	-0.0247051993	-0.0612388038	-0.0379398227	0.0357090243	0.0772611544	0.0152651465	-0.0498440874	-0.1322359632	0.0651736347	0.0220658729	0.0302950135	-0.1026826308	0.0445926079	-0.0351324546	0.0317834105	-0.0140876216	-0.0714882303	0.0703507283	-0.0070094343	-0.0139123383	0.021735827	0.0280912775	-0.0548159083	0.1194884769	0.0371818291	-0.0184693019	0.1377869982	0.0042731274	0.0006086958	-0.15926612	0.0997195142	-0.1132861167	-0.0304735199	-0.1129691083	0.0128571252	-0.0970421062	-0.143885563	-0.0960887198	-0.0837662788	0.0119704759	0.0609291063	0.0538875319	0.1014202001	0.0144648743	-0.0457634339	0.1280028255	-0.1095596356	-0.016861449	-0.0430380357	0.0093501185	-0.0586314822	0.0506138794	-0.0554964843	-0.0384310373	0.0407462115	0.0318897737	0.1472421212	-0.0728591022	-0.0088613694	-0.0245364234	0.0905811702	0.1130005635	0.0125598757	0.0628867157	0.0319571073	0.0004778468	0.0101342404	-0.0175476724	0.0496861239	-0.0223545089	-0.0065512535	0.0119267549	0.0690994098	0.0386059738	0.0836698921	-0.0756873909	-0.1151936345	0.0954818039	-0.0442503376	0.0625678752	-0.0471167949	0.04705583	0.0902079872	-0.0728638991	-0.0918859462	0.0260060244	0.0559536373	0.0703770039	0.1035889925	-0.01022728	-0.0270183285	0.1013897628	0.0500959791	-0.0866759375	0.0539585958	-0.0082550055	0.0	0.0	0.0	0.0	0.1363384050961684	0.0062562302075689	3.9140416410098746e-05	0.0185881607041669	0.2786110591794823	0.0173382001451756	0.0776241222971129	0.0003006131842741	-0.1711107754186684	-0.0283347255788299	0.0008028566736275	0.0292788974643779	0.0034607307623003	0.0002318807792884	5.3768695803442e-08	1.1976657409131615e-05	-0.0018248099381528	1.0662102939999665e-06	3.3299313103812258e-06	1.1368043910314948e-12	0.0024261713057973	-0.0001332876608437	5.886307205074177e-06	1.7765600533211853e-08	0.0	0.0	0.0	0.0	0.0
457.8375635877969	1.6048026658451136	2.575391596303583	209615.23463201	745.6832667636332	3.726726467326557	556043.5343312838	13.88849016227228	528.3830482020522	2.537051807750345	279188.6456272923	6.436631875209293	580.9616242543436	437.29760092148666	0.980445	27.343409	0.1016990720092835	0.0473374392790155	-0.0670769064	0.1072731306	0.0154538087	-0.0098292024	-0.0192476581	0.0221439593	0.0297956348	-0.0185310108	0.0632595328	-0.0469371786	0.0223146371	-0.146421808	0.018338321	0.118626589	-0.0227785853	0.2353879419	-0.0448766324	-0.1359921585	0.0129849609	0.0386835194	-0.0961555989	-0.0136782029	-0.0154399668	-0.0208923086	0.0284108268	0.0508933014	-0.1885407627	-0.0234595337	0.0335229402	0.0422482113	-0.069098966	0.0340662264	0.0640561542	0.0065497002	0.0443258797	0.0090643675	-0.0702182637	-0.0140678698	0.1443680211	-0.0695322961	0.0288315848	0.0107941212	0.0432564373	0.0257094093	-0.0382554722	-0.0381090113	0.0406914444	0.0745514857	-0.0910567791	0.0703521553	0.0918653281	0.0369447558	0.1066997108	0.1271198389	-0.1619668638	0.1241299953	0.0336735304	-0.0504841378	0.0908005643	0.0394895187	-0.0374461125	-0.0831218673	-0.0283237915	0.0362260792	-0.0076339428	-0.0256948451	-0.1302687616	-0.0478823099	0.0059365013	-0.1124336785	-0.0113197309	0.0814081281	0.072453094	-0.0480621471	0.0056456277	0.0480453079	0.1017415543	0.0221748568	0.0107376823	-0.0977012414	-0.0827369148	0.0932430782	0.1061687248	-0.0492248844	-0.1698409409	0.1164424219	0.0416426819	-0.0565533542	0.0265094622	-0.0051788437	-0.0469933385	-0.055766422	-0.0923073728	-0.0280089644	-0.1290597992	0.1114023443	-0.1575229318	-0.0873804928	0.0564477611	-0.0127369662	0.0	0.0	0.0	0.0	0.1573323173717824	0.020993912275614	0.0004407443526361	0.0247534580895752	0.2685100244458311	-0.0101010347336512	0.0720976332279008	0.0001020309026904	-0.1376092134796351	0.0335015619390333	0.0011223546523548	0.0189362956344837	0.0031311730921142	-0.0003295576701861	1.086082579784903e-07	9.80424493278e-06	-0.0019963353224585	-0.0001715253843057	3.985354719695484e-06	2.9420957461218134e-08	0.0026671395125252	0.0002409682067278	7.1136331792731615e-06	5.8065676653659866e-08	0.0	0.0	0.0	0.0	0.0
457.5062811247308	-0.3312824630661453	0.1097480703351719	209311.9972685812	746.5077171541203	0.8244503904870726	557273.7717706561	0.6797184463742865	528.7316745411266	0.3486263390743715	279557.18366306386	0.1215403242963987	581.7733425515864	433.2690694061751	1.007198	28.089499	0.1251438779019335	0.0657686667738972	-0.0278435953	0.0909239675	0.0631448702	-0.0141353982	-0.0188708938	0.0214393462	-0.0100345858	-0.0343888411	0.0779837301	0.0248458441	0.0326395546	-0.1276256325	0.1059005797	0.1731504342	-0.0522309954	0.1120089322	0.0603411975	-0.0004694619	-0.0844666138	-0.1285410335	-0.0561760519	-0.227515098	0.0427768696	-0.0440158385	0.0019208428	0.1827178571	0.0435434424	0.0824505805	0.0584515692	0.0043121603	0.0115142219	0.0221605391	0.0091482346	0.0565013891	0.095371306	0.0830346144	-0.0064104682	0.0625974543	-0.1511861271	-0.0123222447	0.0370905452	0.0184291424	-0.0353241404	0.0073606142	-0.0511486331	0.0233333793	-0.047392611	-0.1001804148	-0.0603138384	0.176798255	-0.0272607838	0.0125157527	-0.0557081873	-0.00034924	-0.0488523276	0.1522509979	0.066799959	0.0080642683	0.0608866141	0.0227662185	-0.014843708	-0.0867696775	-0.0627885978	-0.0528615774	-0.0337784187	0.1325959159	0.0385763154	0.0443731215	-0.1832077166	-0.0979041146	-0.1501770125	-0.1414242933	-0.0221456228	0.003986785	-0.0097454716	0.0259504792	0.0971409335	0.0635942724	0.0361051633	-0.0340281002	-0.0625921701	-0.0158995516	-0.0144891381	0.1225612563	-0.1629405864	0.067694931	-0.0372020304	-0.0203296517	-0.0168800518	0.0378436928	-0.018894678	-0.068995894	-0.1039659099	-0.1244856228	-0.0068948738	0.1032251797	0.0108737856	-0.0880647258	0.0588844168	-0.0171922707	0.0	0.0	0.0	0.0	0.130372388798861	-0.0269599285729214	0.000726837748657	0.0169969597611213	0.27777322964495	0.0092632051991188	0.0771579671073861	8.580697056098313e-05	-0.1867701107806283	-0.0491608973009932	0.0024167938234388	0.0348830742810081	0.0031787822481303	4.7609156016099885e-05	2.2666317365653397e-09	1.0104656581028325e-05	-0.001301187054062	0.0006951482683965	1.693087749658546e-06	4.832311150546526e-07	0.0027195790246906	5.243951216539998e-05	7.396110071537075e-06	2.7499024361451323e-09	0.0	0.0	0.0	0.0	0.0
